Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AB Dinda,4,32,13,10,16,6,2,1
NLTC Perera,1,9,3,1,8,0,0,0
SM Boland,4,31,8,13,12,6,0,2
R Ashwin,4,31,7,19,0,12,3,0
R Bhatia,4,20,8,20,0,0,2,2
M Ashwin,3,31,6,11,8,12,1,0
