Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RP Singh,4,28,13,12,16,0,5,0
S Sreesanth,4,8,21,4,4,0,6,2
RA Jadeja,4,24,12,12,0,12,3,1
R Vinay Kumar,4,41,7,13,16,12,0,1
B Akhil,2,20,5,6,8,6,2,0
RR Powar,2,20,5,4,4,12,0,1
