Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
L Balaji,4,17,13,13,4,0,5,1
Shakib Al Hasan,4,18,11,12,0,6,0,2
Iqbal Abdulla,3,17,8,11,0,6,3,1
SP Narine,4,15,12,15,0,0,0,1
YK Pathan,2,11,4,11,0,0,1,2
R Bhatia,3,14,6,14,0,0,1,1
