Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Nehra,4,35,8,11,24,0,0,0
AG Murtaza,2,11,5,7,4,0,0,0
WD Parnell,4,17,12,17,0,0,1,2
B Kumar,4,23,11,11,12,0,1,1
MJ Clarke,4,27,8,15,0,12,4,1
SC Ganguly,2,16,3,8,8,0,1,0
