Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DR Smith,30,53,9,15,20,18,True,lbw,Imran Tahir
BB McCullum,35,60,11,18,24,18,True,bowled,CH Morris
SK Raina,5,2,3,2,0,0,True,caught,CH Morris
KD Karthik,17,19,6,9,4,6,True,caught,Imran Tahir
RA Jadeja,7,4,3,4,0,0,True,caught,JP Duminy
Ishan Kishan,5,2,4,2,0,0,True,caught,Imran Tahir
JP Faulkner,13,22,1,14,8,0,False,,
DJ Bravo,6,7,1,7,0,0,False,,
