Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DP Vijaykumar,2,19,10,5,8,6,7,0
DNT Zoysa,3,36,4,10,20,6,1,0
Y Venugopal Rao,3,23,7,9,8,6,2,2
RP Singh,4,35,12,7,16,12,0,3
Shahid Afridi,4,22,12,12,4,6,7,2
PP Ojha,4,23,11,11,12,0,3,0
