Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AC Gilchrist,16,13,10,5,8,0,True,caught,CRD Fernando
Shahid Afridi,1,0,1,0,0,0,True,caught,DJ Bravo
RG Sharma,10,6,7,2,4,0,True,lbw,CRD Fernando
Y Venugopal Rao,37,57,13,23,16,18,True,caught,DJ Bravo
LPC Silva,13,17,7,5,12,0,True,caught,AM Nayar
DB Ravi Teja,26,37,11,11,8,18,True,bowled,DJ Bravo
H Das,5,2,3,2,0,0,True,run out,
DNT Zoysa,5,10,2,6,4,0,False,,
RP Singh,3,3,0,3,0,0,False,,
