Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
ST Jayasuriya,32,52,12,20,8,24,True,caught,LR Shukla
SR Tendulkar,45,68,21,20,24,24,True,lbw,LR Shukla
Harbhajan Singh,8,18,4,2,4,12,True,caught,BJ Hodge
JP Duminy,13,18,3,14,4,0,False,,
AM Nayar,3,3,1,3,0,0,True,run out,
DJ Bravo,5,3,2,3,0,0,True,caught,LR Shukla
S Dhawan,10,12,4,8,4,0,True,caught,I Sharma
SS Tiwary,3,4,0,4,0,0,False,,
