Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,3,14,10,10,4,0,0,1
SL Malinga,3,8,11,4,4,0,3,3
DJ Bravo,3,30,9,6,12,12,1,2
Harbhajan Singh,2,15,4,7,8,0,0,0
AM Nayar,3,13,8,9,4,0,0,3
SR Tendulkar,2,11,1,11,0,0,0,0
