Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,23,13,9,8,6,2,2
KK Ahmed,4,33,12,11,16,6,4,3
Rashid Khan,4,43,10,9,4,30,2,1
Mohammad Nabi,3,26,2,8,12,6,0,0
Basil Thampi,4,29,5,17,12,0,0,0
V Shankar,1,15,1,3,12,0,1,0
