Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
I Sharma,4,27,13,9,12,6,2,0
S Lamichhane,4,40,12,4,24,12,0,3
K Rabada,4,23,13,9,8,6,3,2
A Mishra,4,41,2,19,4,18,0,0
AR Patel,3,22,5,12,4,6,0,2
SE Rutherford,1,5,1,5,0,0,0,0
