Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PP Shaw,11,13,6,3,4,6,True,run out,
S Dhawan,39,56,17,22,28,6,True,caught,GC Viljoen
SS Iyer,47,58,15,32,20,6,False,,
RR Pant,7,6,5,2,4,0,True,caught,GC Viljoen
CA Ingram,9,19,3,3,16,0,True,bowled,Mohammed Shami
AR Patel,1,1,0,1,0,0,True,run out,
SE Rutherford,2,2,0,2,0,0,False,,
