Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DR Smith,40,66,15,24,24,18,True,caught,L Balaji
BB McCullum,45,67,22,21,16,30,True,caught,AR Patel
SK Raina,19,24,5,16,8,0,True,caught,P Awana
MS Dhoni,11,26,1,8,12,6,True,caught,L Balaji
DJ Bravo,3,8,0,2,0,6,False,,
