Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Nehra,3,24,6,8,16,0,0,1
MM Sharma,3,35,5,7,28,0,0,0
R Ashwin,4,37,10,17,20,0,4,2
P Negi,3,36,6,12,12,12,1,0
RA Jadeja,4,43,7,15,16,12,1,0
DR Smith,2,25,2,7,12,6,0,1
