Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,16,20,4,12,0,3,0
P Awana,4,18,13,10,8,0,3,0
AD Mascarenhas,4,24,12,10,8,6,5,5
Harmeet Singh,3,22,10,8,8,6,1,2
PP Chawla,4,23,8,19,4,0,0,1
