Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,19,14,11,8,0,1,2
I Sharma,3,22,10,6,16,0,0,0
NLTC Perera,4,19,12,11,8,0,5,1
GH Vihari,2,4,9,4,0,0,1,0
DJG Sammy,4,22,12,12,4,6,1,4
KV Sharma,1,6,3,6,0,0,0,0
A Mishra,2,20,5,4,4,12,0,0
