Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
EJG Morgan,5,5,6,1,4,0,True,bowled,R Ashwin
JH Kallis,23,21,9,13,8,0,False,,
G Gambhir,19,16,11,8,8,0,True,caught,R Ashwin
MK Tiwary,12,15,4,7,8,0,False,,
