Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
V Kohli,17,14,6,10,4,0,True,caught,Mustafizur Rahman
KL Rahul,28,51,5,21,24,6,True,caught,MC Henriques
AB de Villiers,32,47,10,23,12,12,True,caught,BB Sran
SR Watson,3,2,1,2,0,0,True,run out,
Sachin Baby,16,27,4,9,12,6,True,caught,A Nehra
KM Jadhav,14,25,4,13,0,12,False,,
Parvez Rasool,9,10,3,6,4,0,True,caught,B Kumar
