Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DA Warner,48,92,17,26,36,30,True,caught,T Shamsi
S Dhawan,11,11,6,3,8,0,True,caught and bowled,KW Richardson
KS Williamson,38,50,11,22,28,0,True,caught,SR Watson
MC Henriques,14,31,2,9,4,18,False,,
NV Ojha,3,1,2,1,0,0,True,caught,KW Richardson
DJ Hooda,2,2,1,2,0,0,True,run out,
A Ashish Reddy,3,2,1,2,0,0,False,,
