Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,4,25,15,9,16,0,0,4
Anureet Singh,4,37,7,13,24,0,1,0
MG Johnson,4,41,8,9,20,12,0,1
NLTC Perera,4,32,10,10,16,6,1,1
AR Patel,2,22,4,8,8,6,0,0
