Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
UT Yadav,4,32,12,10,16,6,1,3
M Morkel,4,27,13,7,8,12,2,2
AD Russell,4,37,10,13,12,12,6,2
SP Narine,4,17,12,13,4,0,4,1
PP Chawla,4,29,6,17,0,12,0,0
