Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Vijay,4,0,4,0,0,0,True,caught,UT Yadav
WP Saha,10,15,6,5,4,6,True,caught,M Morkel
V Sehwag,10,11,5,3,8,0,True,caught,AD Russell
GJ Maxwell,25,33,13,13,8,12,True,caught,UT Yadav
GJ Bailey,45,60,14,28,20,12,True,run out,
NLTC Perera,7,9,4,3,0,6,True,caught,AD Russell
Gurkeerat Singh,10,11,4,5,0,6,True,caught,UT Yadav
AR Patel,3,2,1,2,0,0,True,caught,SP Narine
MG Johnson,2,1,1,1,0,0,True,caught,M Morkel
Anureet Singh,0,0,1,0,0,0,False,,
