Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,10,13,4,5,8,0,True,lbw,Sandeep Sharma
G Gambhir,18,11,12,7,4,0,True,caught,Sandeep Sharma
MK Pandey,6,12,2,4,8,0,True,caught,Sandeep Sharma
SA Yadav,10,23,4,3,8,12,True,caught,NLTC Perera
YK Pathan,24,28,9,12,16,0,False,,
RN ten Doeschate,1,0,1,0,0,0,True,lbw,Sandeep Sharma
AD Russell,36,66,12,18,36,12,True,bowled,MG Johnson
PP Chawla,1,4,0,0,4,0,False,,
