Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
CH Morris,4,20,13,12,8,0,4,4
BB Sran,3,29,8,7,16,6,7,0
DS Kulkarni,4,31,11,11,20,0,6,2
JP Faulkner,4,41,10,13,16,12,4,1
SR Watson,4,33,16,7,20,6,5,2
STR Binny,1,10,2,2,8,0,0,0
