Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,27,12,11,16,0,1,1
PJ Sangwan,2,27,4,7,8,12,1,0
DS Kulkarni,4,17,16,5,12,0,0,2
S Kaushik,4,24,13,12,12,0,4,0
RA Jadeja,2,14,4,10,4,0,0,0
DJ Bravo,3,14,6,14,0,0,0,2
