Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Ashwin,4,15,17,9,0,6,5,3
DE Bollinger,4,15,18,3,12,0,1,2
JA Morkel,2,9,4,9,0,0,5,0
SB Jakati,4,22,11,14,8,0,1,1
M Muralitharan,4,40,11,12,16,12,8,1
SK Raina,2,18,4,6,0,12,0,1
