Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MM Sharma,4,57,4,13,32,12,1,0
A Nehra,4,31,9,15,16,0,1,1
RG More,2,27,3,5,16,6,1,0
SK Raina,4,27,12,11,4,12,2,1
DJ Bravo,4,25,11,9,16,0,0,3
P Negi,2,20,3,6,8,6,0,1
