Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TA Boult,4,44,6,12,32,0,0,0
B Kumar,4,31,11,11,8,12,2,2
P Kumar,4,31,7,17,8,6,3,0
MC Henriques,4,19,13,11,8,0,1,2
KV Sharma,2,19,2,9,4,6,1,0
A Ashish Reddy,2,19,2,9,4,6,0,1
