Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AC Thomas,4,23,11,15,8,0,0,2
JE Taylor,4,43,10,13,12,18,1,1
Kamran Khan,3,47,5,5,12,30,0,0
R Sharma,4,27,9,13,8,6,1,2
M Manhas,1,9,1,5,4,0,0,0
Yuvraj Singh,2,10,3,10,0,0,0,0
JD Ryder,2,20,3,6,8,6,0,0
