Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,32,9,18,8,6,2,1
S Aravind,4,32,13,10,16,6,3,1
A Mithun,4,26,10,12,8,6,2,0
DL Vettori,4,23,9,13,4,6,0,1
CH Gayle,2,8,5,8,0,0,1,1
J Syed Mohammad,2,25,4,5,8,12,1,1
