Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CH Gayle,25,49,11,9,16,24,True,lbw,R Sharma
TM Dilshan,19,15,11,7,8,0,True,bowled,R Sharma
V Kohli,42,67,11,27,16,24,True,caught,AC Thomas
AB de Villiers,20,26,3,16,4,6,True,caught,AC Thomas
SS Tiwary,8,14,4,4,4,6,True,caught,JE Taylor
M Kaif,5,8,2,4,4,0,False,,
