Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MF Maharoof,3,13,13,3,4,6,0,2
AB McDonald,2,17,3,9,8,0,0,0
A Mishra,4,23,15,9,8,6,2,3
UT Yadav,3,21,7,9,12,0,0,0
S Ladda,4,36,14,8,4,24,1,1
PD Collingwood,1,6,1,6,0,0,0,1
V Sehwag,1,2,2,2,0,0,0,1
