Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CH Gayle,61,128,21,22,28,78,False,,
TM Dilshan,7,10,4,2,8,0,True,caught,VR Aaron
V Kohli,52,73,17,31,36,6,False,,
