Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,4,44,6,14,12,18,0,0
UT Yadav,4,40,11,10,12,18,2,0
VR Aaron,4,37,11,7,24,6,1,1
AD Russell,4,40,8,12,16,12,1,0
P Negi,3,37,5,9,4,24,0,0
Y Venugopal Rao,1,13,1,3,4,6,0,0
