Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TM Dilshan,1,10,3,2,8,0,1,0
Z Khan,4,38,8,14,12,12,0,3
R Vinay Kumar,4,34,10,10,12,12,1,2
HV Patel,4,33,6,15,12,6,0,0
M Muralitharan,4,43,5,15,16,12,4,1
P Parameswaran,3,29,8,11,12,6,1,3
