Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
BW Hilfenhaus,4,31,8,17,8,6,0,1
JA Morkel,3,16,7,12,4,0,0,1
DJ Bravo,4,34,6,14,20,0,1,0
R Ashwin,3,18,10,6,12,0,1,0
SB Jakati,2,17,0,13,4,0,0,0
SK Raina,1,5,4,1,4,0,1,1
RA Jadeja,3,25,6,9,4,12,1,0
