Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,4,12,15,8,4,0,1,1
Anureet Singh,4,39,15,7,8,24,2,2
MG Johnson,4,23,17,3,8,12,0,2
AR Patel,4,30,9,12,12,6,1,2
R Dhawan,4,47,9,11,24,12,4,0
