Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Vijay,28,35,14,11,24,0,True,caught,Harbhajan Singh
V Sehwag,19,36,7,6,24,6,True,caught,Harbhajan Singh
GJ Maxwell,4,6,1,2,4,0,True,caught,J Suchith
DA Miller,23,24,10,12,12,0,True,caught,SL Malinga
GJ Bailey,31,61,4,27,16,18,False,,
R Dhawan,6,6,3,2,4,0,True,caught,SL Malinga
MG Johnson,6,3,4,3,0,0,False,,
