Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AM Rahane,38,44,14,24,20,0,True,caught,MG Johnson
RA Tripathi,7,3,5,3,0,0,True,lbw,JJ Bumrah
SPD Smith,50,51,22,31,8,12,True,caught,MG Johnson
MS Dhoni,13,10,6,6,4,0,True,caught,JJ Bumrah
MK Tiwary,7,7,4,3,4,0,True,caught,MG Johnson
Washington Sundar,0,0,1,0,0,0,True,run out,
DT Christian,2,4,0,4,0,0,False,,
