Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DPMD Jayawardene,17,12,12,4,8,0,True,caught,AB Dinda
V Sehwag,25,28,18,8,8,12,True,caught,AB Dinda
UBT Chand,19,17,10,9,8,0,True,caught,R Sharma
BJ Rohrer,13,13,7,9,4,0,True,caught,AM Nayar
DA Warner,24,51,7,11,16,24,False,,
KM Jadhav,19,25,7,13,0,12,True,caught,AB Dinda
IK Pathan,1,4,0,0,4,0,False,,
