Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,22,18,8,8,6,9,0
KW Richardson,4,37,12,9,4,24,2,0
AB Dinda,4,31,14,5,20,6,0,3
R Sharma,3,23,7,9,8,6,0,1
LJ Wright,1,14,2,4,4,6,2,0
Yuvraj Singh,2,9,3,9,0,0,0,0
AM Nayar,2,14,5,10,4,0,1,1
