Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DS Kulkarni,4,22,14,12,4,6,4,1
BCJ Cutting,4,31,9,11,20,0,0,1
JP Faulkner,1,6,3,2,4,0,0,1
KK Cooper,3,18,10,6,12,0,2,1
PV Tambe,3,22,4,16,0,6,2,1
R Bhatia,3,17,8,11,0,6,1,2
STR Binny,2,14,4,6,8,0,0,1
