Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Vijay,29,41,17,7,16,18,True,bowled,RP Singh
F du Plessis,11,9,5,9,0,0,True,run out,
DJ Bravo,31,40,14,18,16,6,True,bowled,SL Malinga
SK Raina,21,36,7,12,12,12,True,caught,JEC Franklin
MS Dhoni,14,25,3,11,8,6,True,caught,RP Singh
JA Morkel,3,3,1,3,0,0,True,bowled,RP Singh
RA Jadeja,5,9,3,3,0,6,True,caught,SL Malinga
S Badrinath,1,1,0,1,0,0,False,,
R Ashwin,1,0,1,0,0,0,True,caught,SL Malinga
