Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
BW Hilfenhaus,4,34,13,6,16,12,0,2
JA Morkel,3,34,8,4,24,6,0,0
R Ashwin,4,27,6,19,8,0,1,1
DJ Bravo,4,37,9,11,20,6,2,2
SB Jakati,3,27,5,9,12,6,0,0
RA Jadeja,2,12,4,8,4,0,0,2
