Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MJ Guptill,16,12,9,8,4,0,True,lbw,SP Narine
M Vohra,15,25,7,9,16,0,True,caught,UT Yadav
SE Marsh,10,11,6,3,8,0,True,bowled,CR Woakes
WP Saha,31,38,12,24,8,6,True,stumped,Kuldeep Yadav
GJ Maxwell,24,44,9,16,4,24,True,caught,Kuldeep Yadav
AR Patel,9,8,3,8,0,0,False,,
Swapnil Singh,2,2,1,2,0,0,True,bowled,CR Woakes
R Tewatia,7,15,2,3,12,0,False,,
