Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
UT Yadav,3,24,9,12,12,0,3,1
C de Grandhomme,4,35,10,15,8,12,2,0
SP Narine,4,27,8,15,12,0,0,1
CR Woakes,4,19,13,11,8,0,2,2
AS Rajpoot,2,17,4,5,12,0,3,0
Kuldeep Yadav,3,33,5,15,0,18,2,2
