Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CA Lynn,30,43,13,15,16,12,True,bowled,P Negi
SP Narine,6,10,5,2,8,0,True,caught,NA Saini
RV Uthappa,25,33,11,9,24,0,True,caught,P Negi
N Rana,23,37,7,21,4,12,True,caught,YS Chahal
KD Karthik,14,19,4,9,4,6,True,caught,NA Saini
AD Russell,12,48,6,2,4,42,False,,
Shubman Gill,3,3,0,3,0,0,False,,
