Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TG Southee,4,56,8,8,24,24,6,0
NA Saini,4,32,13,10,16,6,2,2
YS Chahal,4,24,8,18,0,6,1,1
Mohammed Siraj,3,33,6,5,16,12,3,0
P Negi,4,21,8,11,4,6,0,2
MP Stoinis,2,27,3,9,0,18,1,0
