Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,40,12,8,20,12,4,2
NA Saini,4,31,12,7,12,12,0,1
Mohammed Siraj,4,31,16,5,20,6,7,0
MP Stoinis,4,31,14,9,4,18,1,1
YS Chahal,3,41,10,5,12,24,4,0
MM Ali,1,13,3,1,0,12,0,0
