Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SV Samson,25,39,8,11,28,0,True,caught,UT Yadav
SW Billings,17,21,3,13,8,0,True,caught,NM Coulter-Nile
KK Nair,27,21,11,17,4,0,True,bowled,NM Coulter-Nile
SS Iyer,17,26,3,10,16,0,True,run out,
RR Pant,16,38,5,6,8,24,True,caught,NM Coulter-Nile
AD Mathews,4,1,3,1,0,0,True,bowled,SP Narine
CH Morris,9,16,3,4,12,0,True,caught,CR Woakes
PJ Cummins,4,3,1,3,0,0,False,,
Mohammed Shami,0,0,1,0,0,0,False,,
