Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Mohammad Hafeez,12,13,7,3,4,6,True,bowled,IK Pathan
SC Ganguly,7,5,6,1,4,0,True,caught,S Sreesanth
BJ Hodge,3,1,2,1,0,0,True,lbw,IK Pathan
DB Das,8,5,6,1,4,0,True,caught,S Sreesanth
LR Shukla,10,7,4,7,0,0,True,bowled,VRV Singh
DJ Hussey,46,71,16,31,16,24,True,caught,Gagandeep Singh
WP Saha,32,59,7,27,8,24,False,,
AB Agarkar,1,1,1,1,0,0,False,,
