Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DR Smith,20,32,10,8,12,12,True,caught,KW Richardson
BB McCullum,23,42,8,10,20,12,True,caught and bowled,T Shamsi
SK Raina,23,28,7,16,12,0,True,caught,YS Chahal
KD Karthik,38,50,10,38,12,0,False,,
RA Jadeja,9,12,4,6,0,6,True,caught,SR Watson
DJ Bravo,1,4,0,0,4,0,False,,
