Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AB Dinda,4,15,10,11,4,0,0,2
I Sharma,4,43,9,13,24,6,3,0
AB Agarkar,3,29,5,9,8,12,1,0
AD Mathews,3,25,5,11,8,6,1,1
BAW Mendis,4,39,8,13,8,18,6,0
