Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Harbhajan Singh,4,13,16,9,4,0,1,2
RP Singh,3,20,9,10,4,6,0,1
MM Patel,4,22,14,10,12,0,2,1
SL Malinga,4,14,14,10,4,0,2,4
JEC Franklin,3,18,7,10,8,0,0,2
RJ Peterson,1,8,3,2,0,6,0,0
