Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,7,20,7,0,0,3,2
V Pratap Singh,4,27,13,13,8,6,2,1
DT Christian,3,12,12,8,4,0,2,0
A Mishra,4,27,8,19,8,0,2,0
A Ashish Reddy,3,10,9,6,4,0,1,1
JP Duminy,1,8,1,4,4,0,0,1
