Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MEK Hussey,32,38,17,12,20,6,True,caught,IK Pathan
M Vijay,40,48,18,22,20,6,False,,
SK Raina,20,28,8,12,4,12,False,,
