Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Morkel,4,31,12,9,16,6,0,0
UT Yadav,3,23,9,7,16,0,1,0
VR Aaron,4,28,10,12,4,12,0,0
RE van der Merwe,3,17,7,13,4,0,0,0
IK Pathan,2,15,5,5,4,6,0,1
