Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AF Milne,4,27,11,9,12,6,5,2
S Badree,4,32,7,12,20,0,0,1
S Aravind,4,28,10,14,8,6,1,2
SR Watson,4,42,11,8,28,6,2,1
P Negi,3,11,8,11,0,0,2,1
YS Chahal,1,8,5,2,0,6,3,0
