Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MA Starc,4,34,8,16,12,6,1,0
AB Dinda,3,38,4,10,16,12,1,0
HV Patel,4,30,11,8,16,6,2,2
D Wiese,4,39,2,21,12,6,0,0
CH Gayle,2,14,5,8,0,6,2,0
YS Chahal,3,26,7,8,0,18,0,2
