Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PP Shaw,25,47,11,7,16,24,True,caught and bowled,S Gopal
C Munro,1,0,1,0,0,0,True,caught,DS Kulkarni
SS Iyer,35,50,11,20,12,18,True,caught,JD Unadkat
RR Pant,28,69,15,11,28,30,True,caught,JD Unadkat
GJ Maxwell,5,5,2,5,0,0,True,lbw,JC Archer
V Shankar,6,17,2,3,8,6,True,caught,JD Unadkat
LE Plunkett,2,1,1,1,0,0,False,,
