Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Q de Kock,9,10,5,2,8,0,True,caught,UT Yadav
M Vijay,19,24,8,10,8,6,True,caught,JH Kallis
KP Pietersen,12,6,9,2,4,0,True,run out,
KD Karthik,21,36,6,14,16,6,True,caught,Shakib Al Hasan
JP Duminy,28,40,7,22,0,18,False,,
LR Shukla,14,10,7,6,4,0,True,bowled,SP Narine
KM Jadhav,14,26,3,8,12,6,False,,
