Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,37,12,11,20,6,1,1
K Upadhyay,3,28,8,6,16,6,1,0
WD Parnell,4,27,9,11,16,0,0,3
R Sharma,4,37,7,17,8,12,1,0
Yuvraj Singh,2,16,1,12,4,0,0,0
AD Mathews,3,34,2,12,16,6,0,1
