Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Ashwin,2,29,5,5,12,12,2,2
AB Dinda,1,13,1,5,8,0,0,0
M Ashwin,1,11,5,1,4,6,2,0
A Zampa,1,3,4,3,0,0,6,0
