Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AM Rahane,5,2,4,2,0,0,True,bowled,AD Russell
UT Khawaja,16,21,8,9,12,0,True,caught,Shakib Al Hasan
GJ Bailey,27,33,11,15,12,6,True,stumped,PP Chawla
SS Tiwary,12,13,2,9,4,0,True,caught,AS Rajpoot
IK Pathan,7,7,3,7,0,0,True,run out,
MS Dhoni,21,8,15,8,0,0,False,,
NLTC Perera,11,13,6,7,0,6,True,caught,PP Chawla
R Ashwin,4,0,4,0,0,0,False,,
